Students	3000
2944	994 829 9806 178
2945	6540 5991 8130 1313
2946	7327 5834 7336 6676
2947	5924 2836 346 1946
2948	8087 2258 7279 9534
2949	9387 8785 5865 204
2950	1376 7729 3257 2137
2951	2604 8116 330 9611
2952	5620 3881 3174 1641
2953	1990 5420 7807 5900
2954	9919 6958 6498 9016
2955	3899 1201 865 1353
2956	9766 5452 4266 3192
2957	7715 7636 5171 1964
2958	7172 4367 3115 3795
2959	2473 285 8508 909
2960	4312 270 8851 2890
2961	5681 6820 3545 9789
2962	202 9952 2101 8582
2963	7288 8325 847 8569
2964	651 8198 8478 2403
2965	1384 2185 3658 6240
2966	2725 6973 8312 7967
2967	3146 8112 8785 6818
2968	6331 9115 6526 568
2969	8769 516 8554 9529
2970	7158 4559 1480 6095
2971	1711 1044 7274 7732
2972	7182 6051 2748 2921
2973	9419 4886 1873 8496
2974	1216 4321 1681 2292
2975	906 3245 469 3576
2976	580 9785 5365 1114
2977	7025 2198 4503 3012
2978	7848 8980 4091 6042
2979	2116 5141 9789 4551
2980	9877 9129 4834 9289
2981	7794 1962 9294 5676
2982	9795 3519 8399 4658
2983	7100 3151 5850 129
2984	2535 3696 5861 6995
2985	9968 1177 6076 7528
2986	2563 1866 717 9447
2987	9028 4605 7759 2926
2988	7009 8376 6795 696
2989	8115 2699 1719 2948
2990	2096 4611 8341 8713
2991	4565 9531 5726 6564
2992	5914 1299 7976 8452
2993	348 6981 2433 1454
2994	5949 5773 219 8389
2995	6402 5450 5501 1448
2996	5513 9531 3154 4849
2997	9155 9574 8066 6583
2998	9229 9120 8469 3647
2999	8159 3797 5578 4930
3000	4072 9269 576 5738
