Students	3000
2955	302 610 49 2356
2956	5053 3890 4655 1016
2957	994 6453 2849 7665
2958	1813 5662 4406 639
2959	8485 5013 7109 2217
2960	6772 4189 6843 1028
2961	4561 1094 485 7113
2962	2046 6750 1135 654
2963	7947 2713 4929 4612
2964	6430 1989 8835 4586
2965	425 6484 6463 1043
2966	6477 390 367 8741
2967	5962 4779 4334 8781
2968	4235 5026 6357 7929
2969	8547 6553 6994 8918
2970	106 3253 3398 8770
2971	1479 641 1958 3076
2972	3514 4307 7237 1762
2973	8491 3236 5015 2633
2974	4329 2479 4019 3597
2975	7243 1053 8445 1717
2976	304 6666 6215 344
2977	3398 6349 5873 6489
2978	3063 8602 6064 2258
2979	4684 4602 4138 2635
2980	4580 7998 3896 3775
2981	3133 1118 3083 1454
2982	6428 1175 481 2749
2983	2914 3282 8494 4636
2984	8519 7488 4655 3070
2985	21 5466 7509 2621
2986	6496 7995 8813 4608
2987	6385 836 1683 8433
2988	8415 3385 2501 4861
2989	3877 7426 3570 6002
2990	4851 3119 5278 6750
2991	4028 1891 6107 301
2992	137 3117 2207 793
2993	7273 7290 6309 7049
2994	5970 4089 8829 2258
2995	4939 4093 7795 376
2996	5253 1789 8230 6959
2997	6226 4363 8426 7552
2998	7679 4040 8879 2106
2999	3933 746 2918 7875
3000	7190 2390 6212 3946
